"id","location","employee_id","role","start_time","end_time","published","note"
43439,1,496,12,"2017-12-28 09:30:00","2017-12-28 14:30:00",1,""
43440,1,272,2,"2017-12-28 07:00:00","2017-12-28 14:00:00",1,""
43441,1,195,2,"2017-12-28 12:00:00","2017-12-28 17:00:00",1,""
43442,1,567,2,"2017-12-28 17:00:00","2017-12-28 23:00:00",1,""
43444,1,99,2,"2017-12-28 12:30:00","2017-12-28 22:00:00",1,""
43445,1,312,2,"2017-12-28 11:00:00","2017-12-28 15:00:00",1,"加班"
43446,1,60,2,"2017-12-28 23:00:00","2017-12-29 07:00:00",1,""
43448,1,227,5,"2017-12-28 11:00:00","2017-12-28 23:00:00",1,""
43451,1,651,8,"2017-12-28 11:00:00","2017-12-28 21:00:00",1,""
43453,1,649,8,"2017-12-29 21:00:00","2017-12-30 07:00:00",1,""
43454,1,60,2,"2017-12-29 23:00:00","2017-12-30 08:00:00",1,""
43456,1,473,5,"2017-12-29 11:30:00","2017-12-29 22:00:00",1,""
43457,1,99,2,"2017-12-29 12:30:00","2017-12-29 22:00:00",1,""
43458,1,62,5,"2017-12-29 23:00:00","2017-12-30 09:30:00",1,""
43459,1,195,2,"2017-12-29 12:00:00","2017-12-29 17:00:00",1,""
43461,1,185,2,"2017-12-29 19:00:00","2017-12-30 02:00:00",1,""
43462,1,272,2,"2017-12-29 07:00:00","2017-12-29 14:00:00",1,""
43463,1,567,2,"2017-12-29 18:00:00","2017-12-29 23:00:00",1,""
43464,1,312,2,"2017-12-29 11:00:00","2017-12-29 15:00:00",1,""
43467,1,496,12,"2017-12-29 09:30:00","2017-12-29 14:30:00",1,""
43468,1,625,2,"2017-12-29 23:00:00","2017-12-30 06:00:00",1,""
43470,1,227,5,"2017-12-29 11:00:00","2017-12-29 23:00:00",1,""
43472,1,629,2,"2017-12-30 10:30:00","2017-12-30 22:00:00",1,""
43474,1,651,8,"2017-12-29 11:00:00","2017-12-29 21:00:00",1,""
43476,1,99,2,"2017-12-30 12:30:00","2017-12-30 22:00:00",1,""
43477,1,272,2,"2017-12-30 19:00:00","2017-12-31 02:00:00",1,""
43479,1,492,2,"2017-12-30 18:00:00","2017-12-30 23:00:00",1,""
43480,1,371,6,"2017-12-30 10:30:00","2017-12-30 23:30:00",1,""
43481,1,656,6,"2017-12-30 20:00:00","2017-12-31 06:00:00",1,""
43482,1,625,2,"2017-12-30 22:00:00","2017-12-31 06:00:00",1,""
43485,1,60,2,"2017-12-30 23:00:00","2017-12-31 08:00:00",1,""
43486,1,227,5,"2017-12-30 12:30:00","2017-12-30 23:00:00",1,""
43487,1,662,5,"2017-12-30 23:30:00","2017-12-31 09:30:00",1,""
43488,1,48,8,"2017-12-30 22:30:00","2017-12-31 07:00:00",1,""
43489,1,614,2,"2017-12-30 08:00:00","2017-12-30 15:00:00",1,""
43490,1,686,2,"2017-12-30 22:00:00","2017-12-31 05:00:00",1,""
43491,1,648,6,"2017-12-30 11:30:00","2017-12-30 22:00:00",1,"调班"
43493,1,53,10,"2017-12-30 09:00:00","2017-12-30 15:00:00",1,""
43494,1,64,3,"2017-12-30 09:30:00","2017-12-30 19:00:00",1,""
43495,1,567,2,"2017-12-31 10:30:00","2017-12-31 17:00:00",1,""
43496,1,648,7,"2017-12-31 21:00:00","2018-01-01 07:00:00",0,""
43497,1,312,2,"2017-12-31 18:00:00","2018-01-01 02:00:00",0,""
43499,1,686,2,"2017-12-31 20:00:00","2018-01-01 05:00:00",0,""
43500,1,53,6,"2017-12-31 12:30:00","2017-12-31 21:00:00",1,""
43501,1,48,8,"2017-12-31 20:00:00","2018-01-01 07:00:00",0,""
43502,1,60,2,"2017-12-31 23:00:00","2018-01-01 08:00:00",0,""
43503,1,43,3,"2018-01-01 00:00:00","2018-01-01 05:00:00",0,""
43504,1,371,10,"2017-12-31 12:00:00","2017-12-31 23:30:00",1,""
43506,1,496,12,"2017-12-31 09:00:00","2017-12-31 15:00:00",1,""
43507,1,195,2,"2017-12-31 17:00:00","2017-12-31 23:00:00",1,""
43508,1,64,10,"2017-12-31 11:00:00","2017-12-31 17:00:00",1,""
43509,1,99,2,"2017-12-31 12:30:00","2017-12-31 22:00:00",1,""
43511,1,417,2,"2017-12-31 08:00:00","2017-12-31 15:00:00",1,""
43513,1,47,3,"2017-12-31 18:00:00","2018-01-01 00:00:00",1,"曹志坚生病"
43515,1,159,2,"2017-12-30 11:30:00","2017-12-30 19:00:00",1,""
43516,1,550,2,"2017-12-26 22:00:00","2017-12-27 05:00:00",1,""
43517,1,550,2,"2017-12-28 22:00:00","2017-12-29 05:00:00",1,""
43518,1,550,2,"2017-12-29 22:00:00","2017-12-30 05:00:00",1,""
43519,1,492,2,"2017-12-29 17:00:00","2017-12-29 23:00:00",1,""
43520,1,614,2,"2017-12-26 12:30:00","2017-12-26 19:30:00",1,"加班"
43521,1,625,2,"2017-12-27 23:00:00","2017-12-28 05:00:00",1,""
43522,1,625,2,"2017-12-31 22:00:00","2018-01-01 06:00:00",0,""
43523,1,629,2,"2017-12-25 19:00:00","2017-12-26 05:00:00",1,""
43526,1,629,2,"2017-12-31 11:30:00","2017-12-31 20:00:00",1,""
43527,1,686,2,"2017-12-27 12:30:00","2017-12-27 18:00:00",1,""
43528,1,417,2,"2017-12-25 17:00:00","2017-12-25 23:00:00",1,""
43529,1,417,2,"2017-12-26 20:00:00","2017-12-27 02:00:00",1,""
43530,1,43,3,"2017-12-25 09:30:00","2017-12-25 22:00:00",1,""
43538,1,64,7,"2017-12-27 18:00:00","2017-12-28 01:00:00",1,""
43540,1,488,7,"2017-12-26 18:00:00","2017-12-27 02:00:00",1,""
43541,1,488,7,"2017-12-28 22:00:00","2017-12-29 07:00:00",1,""
43542,1,488,7,"2017-12-29 18:00:00","2017-12-30 01:00:00",1,""
43543,1,64,3,"2017-12-26 09:30:00","2017-12-26 21:00:00",1,""
43544,1,582,3,"2017-12-27 09:30:00","2017-12-27 21:00:00",1,""
43545,1,586,6,"2017-12-31 20:30:00","2018-01-01 02:00:00",0,""
43548,1,648,6,"2017-12-25 23:00:00","2017-12-26 07:00:00",1,""
43549,1,656,6,"2017-12-29 20:00:00","2017-12-30 06:00:00",1,""
43550,1,667,6,"2017-12-27 17:00:00","2017-12-27 23:00:00",1,""
43551,1,667,6,"2017-12-28 18:00:00","2017-12-29 01:00:00",1,""
43552,1,667,7,"2017-12-31 17:00:00","2017-12-31 23:00:00",1,""
43554,1,662,5,"2017-12-31 23:30:00","2018-01-01 09:30:00",0,""
43555,1,714,5,"2017-12-27 22:00:00","2017-12-28 03:00:00",1,""
43556,1,714,5,"2017-12-28 22:00:00","2017-12-29 03:00:00",1,""
43557,1,714,10,"2017-12-29 22:00:00","2017-12-30 07:30:00",1,""
43558,1,715,6,"2017-12-27 17:00:00","2017-12-27 22:00:00",1,""
43563,4,637,2,"2017-12-25 17:00:00","2017-12-26 00:00:00",1,""
43564,4,551,2,"2017-12-25 19:00:00","2017-12-26 05:00:00",1,""
43566,4,483,4,"2017-12-25 08:00:00","2017-12-25 14:30:00",1,""
43568,4,630,2,"2017-12-25 08:00:00","2017-12-25 14:00:00",1,""
43570,4,646,8,"2017-12-25 11:00:00","2017-12-25 15:00:00",1,""
43571,4,638,8,"2017-12-25 18:00:00","2017-12-26 00:00:00",1,""
43572,4,660,6,"2017-12-25 16:00:00","2017-12-25 23:00:00",1,""
43574,4,654,5,"2017-12-25 12:00:00","2017-12-25 22:00:00",1,""
43576,4,577,3,"2017-12-26 11:00:00","2017-12-26 20:00:00",1,""
43578,4,403,3,"2017-12-25 11:00:00","2017-12-25 20:00:00",1,""
43579,4,707,4,"2017-12-27 20:00:00","2017-12-28 02:00:00",1,"提早下班"
43582,4,646,4,"2017-12-26 08:00:00","2017-12-26 14:30:00",1,""
43583,4,515,3,"2017-12-26 20:00:00","2017-12-27 05:30:00",1,"加班"
43584,4,551,2,"2017-12-26 19:00:00","2017-12-27 05:30:00",1,"加班"
43589,4,557,2,"2017-12-26 18:00:00","2017-12-27 03:00:00",1,"加班"
43590,4,621,8,"2017-12-27 11:00:00","2017-12-27 15:00:00",1,""
43591,4,635,5,"2017-12-27 12:00:00","2017-12-27 20:00:00",1,"活动安排"
43592,4,403,3,"2017-12-27 11:00:00","2017-12-27 20:00:00",1,""
43594,4,672,2,"2017-12-27 12:00:00","2017-12-27 20:00:00",1,""
43595,4,483,4,"2017-12-27 08:00:00","2017-12-27 14:30:00",1,""
43596,4,551,8,"2017-12-27 18:30:00","2017-12-27 23:00:00",1,""
43597,4,323,5,"2017-12-27 22:00:00","2017-12-28 08:00:00",1,""
43599,4,515,3,"2017-12-27 20:00:00","2017-12-28 06:00:00",1,"加班"
43601,4,599,2,"2017-12-27 08:00:00","2017-12-27 13:30:00",1,""
43605,4,654,5,"2017-12-28 12:00:00","2017-12-28 22:00:00",1,""
43606,4,599,2,"2017-12-28 12:00:00","2017-12-28 21:00:00",1,""
43607,4,323,5,"2017-12-28 22:00:00","2017-12-29 08:00:00",1,""
43608,4,660,6,"2017-12-28 16:00:00","2017-12-28 21:00:00",1,""
43609,4,483,4,"2017-12-28 08:00:00","2017-12-28 14:30:00",1,""
43610,4,630,2,"2017-12-28 08:00:00","2017-12-28 13:30:00",1,""
43611,4,557,2,"2017-12-28 18:30:00","2017-12-29 01:00:00",1,""
43612,4,515,3,"2017-12-28 20:00:00","2017-12-29 05:00:00",1,""
43614,4,630,2,"2017-12-29 08:00:00","2017-12-29 14:00:00",1,""
43615,4,515,3,"2017-12-29 21:00:00","2017-12-30 05:00:00",1,""
43616,4,551,2,"2017-12-28 22:00:00","2017-12-29 08:00:00",1,""
43617,4,599,2,"2017-12-29 18:00:00","2017-12-30 00:00:00",1,""
43618,4,577,3,"2017-12-29 11:00:00","2017-12-29 21:00:00",1,""
43620,4,646,4,"2017-12-29 08:00:00","2017-12-29 14:30:00",1,""
43621,4,637,2,"2017-12-29 17:00:00","2017-12-29 22:00:00",1,""
43622,4,635,5,"2017-12-29 12:00:00","2017-12-29 22:00:00",1,""
43623,4,323,5,"2017-12-29 22:00:00","2017-12-30 08:00:00",1,""
43626,4,637,2,"2017-12-30 17:00:00","2017-12-30 22:00:00",1,""
43628,4,635,5,"2017-12-30 12:00:00","2017-12-30 22:00:00",1,""
43629,4,599,2,"2017-12-30 18:00:00","2017-12-31 00:00:00",1,""
43630,4,672,2,"2017-12-31 17:00:00","2017-12-31 22:00:00",1,""
43631,4,654,6,"2017-12-30 14:00:00","2017-12-30 23:00:00",1,""
43633,4,403,3,"2017-12-30 20:00:00","2017-12-31 05:00:00",1,""
43634,4,638,8,"2017-12-31 18:00:00","2018-01-01 01:00:00",0,""
43636,4,413,6,"2017-12-30 23:00:00","2017-12-31 06:00:00",1,""
43637,4,323,5,"2017-12-30 22:00:00","2017-12-31 08:00:00",1,""
43638,4,557,2,"2017-12-30 00:00:00","2017-12-30 08:00:00",1,""
43639,4,515,3,"2017-12-25 20:00:00","2017-12-26 05:00:00",1,""
43640,4,577,3,"2017-12-30 10:00:00","2017-12-30 20:00:00",1,""
43641,4,630,2,"2017-12-30 08:00:00","2017-12-30 14:30:00",1,""
43642,4,660,8,"2017-12-30 18:00:00","2017-12-31 00:00:00",1,""
43643,4,483,4,"2017-12-30 08:00:00","2017-12-30 14:00:00",1,""
43644,4,499,2,"2017-12-31 00:00:00","2017-12-31 08:00:00",1,""
43645,4,483,4,"2017-12-31 08:00:00","2017-12-31 14:00:00",1,""
43647,4,637,2,"2017-12-31 08:00:00","2017-12-31 14:30:00",1,""
43650,4,323,5,"2017-12-31 22:00:00","2018-01-01 08:00:00",0,""
43651,4,577,3,"2017-12-31 10:00:00","2017-12-31 20:00:00",1,""
43653,4,323,5,"2017-12-25 22:00:00","2017-12-26 08:00:00",1,""
43654,4,654,6,"2017-12-31 14:00:00","2017-12-31 23:00:00",1,""
43655,4,403,3,"2017-12-31 20:00:00","2018-01-01 05:00:00",0,""
43658,4,660,8,"2017-12-31 11:00:00","2017-12-31 16:00:00",1,""
43660,4,557,2,"2018-01-01 00:00:00","2018-01-01 08:00:00",0,""
43661,4,323,5,"2017-12-26 22:00:00","2017-12-27 08:00:00",1,""
43662,4,403,5,"2017-12-26 12:00:00","2017-12-26 22:00:00",1,""
43663,4,403,3,"2017-12-28 11:00:00","2017-12-28 20:00:00",1,""
43664,4,413,6,"2017-12-25 23:00:00","2017-12-26 06:00:00",1,""
43666,4,413,8,"2017-12-29 18:00:00","2017-12-30 00:00:00",1,""
43667,4,557,2,"2017-12-27 22:00:00","2017-12-28 08:30:00",1,"调班"
43668,4,599,2,"2017-12-26 08:00:00","2017-12-26 14:00:00",1,""
43669,4,599,2,"2017-12-31 11:00:00","2017-12-31 18:00:00",1,""
43670,4,621,8,"2017-12-28 11:00:00","2017-12-28 14:00:00",1,"提早下班"
43671,4,621,2,"2017-12-29 22:00:00","2017-12-30 04:00:00",1,""
43672,4,621,2,"2017-12-30 22:00:00","2017-12-31 04:00:00",1,""
43673,4,635,5,"2017-12-31 12:00:00","2017-12-31 22:00:00",1,""
43674,4,638,8,"2017-12-28 18:30:00","2017-12-28 23:00:00",1,""
43675,4,654,8,"2017-12-29 11:00:00","2017-12-29 15:00:00",1,""
43676,4,660,8,"2017-12-26 18:00:00","2017-12-27 00:00:00",1,""
43677,4,660,8,"2017-12-26 11:00:00","2017-12-26 15:00:00",1,""
43678,4,660,6,"2017-12-27 16:00:00","2017-12-27 21:30:00",1,"加班"
43679,4,660,8,"2017-12-30 11:00:00","2017-12-30 16:00:00",1,""
43680,4,672,2,"2017-12-30 11:00:00","2017-12-30 16:00:00",1,""
43681,4,692,2,"2017-12-26 00:00:00","2017-12-26 08:00:00",1,""
43683,4,692,2,"2017-12-27 18:30:00","2017-12-28 01:00:00",1,"加班"
43685,4,693,2,"2017-12-25 11:00:00","2017-12-25 17:00:00",1,""
43686,4,693,2,"2017-12-26 11:00:00","2017-12-26 18:00:00",1,""
43687,4,707,6,"2017-12-28 21:00:00","2017-12-29 03:00:00",1,""
43688,4,707,6,"2017-12-29 23:00:00","2017-12-30 06:00:00",1,""
43689,4,707,4,"2017-12-20 21:00:00","2017-12-21 02:00:00",0,""
43690,4,707,4,"2017-12-21 21:00:00","2017-12-22 02:00:00",0,""
43691,4,707,4,"2017-12-22 21:00:00","2017-12-23 02:00:00",0,""
43692,4,557,2,"2017-12-25 00:00:00","2017-12-25 08:00:00",1,""
43693,1,629,2,"2017-12-26 17:00:00","2017-12-26 22:00:00",1,""
43694,1,714,5,"2017-12-22 22:00:00","2017-12-23 03:00:00",0,""
43695,1,714,5,"2017-12-23 22:00:00","2017-12-24 03:00:00",0,""
43697,2,641,2,"2017-12-25 12:00:00","2017-12-25 18:00:00",1,""
43698,2,682,7,"2017-12-25 10:30:00","2017-12-25 15:00:00",1,""
43699,2,671,8,"2017-12-25 11:00:00","2017-12-25 23:00:00",1,""
43700,2,101,2,"2017-12-25 11:30:00","2017-12-25 20:30:00",1,""
43702,2,96,3,"2017-12-25 11:00:00","2017-12-25 17:00:00",1,""
43703,2,97,2,"2017-12-25 10:00:00","2017-12-25 15:00:00",1,""
43704,2,471,2,"2017-12-25 18:30:00","2017-12-26 01:00:00",1,""
43705,2,94,2,"2017-12-25 17:30:00","2017-12-25 23:30:00",1,""
43706,2,650,5,"2017-12-25 18:00:00","2017-12-25 23:00:00",1,""
43707,2,95,11,"2017-12-25 10:30:00","2017-12-25 20:30:00",1,""
43709,2,254,10,"2017-12-25 21:00:00","2017-12-26 01:00:00",1,""
43713,2,96,3,"2017-12-26 11:00:00","2017-12-26 20:00:00",1,""
43716,2,682,7,"2017-12-26 10:30:00","2017-12-26 15:30:00",1,"加班半小时"
43717,2,94,2,"2017-12-26 10:30:00","2017-12-26 20:30:00",1,""
43718,2,112,3,"2017-12-26 20:00:00","2017-12-27 01:00:00",1,""
43719,2,679,5,"2017-12-26 10:00:00","2017-12-26 14:45:00",1,""
43721,2,471,2,"2017-12-26 18:30:00","2017-12-27 01:00:00",1,""
43722,2,97,2,"2017-12-26 11:00:00","2017-12-26 15:30:00",1,"加班半小时"
43723,2,254,10,"2017-12-26 18:00:00","2017-12-27 01:00:00",1,""
43725,2,91,11,"2017-12-26 10:30:00","2017-12-26 20:30:00",1,""
43728,2,658,5,"2017-12-26 11:00:00","2017-12-26 21:30:00",1,""
43729,2,658,10,"2017-12-27 11:30:00","2017-12-27 15:00:00",1,""
43730,2,97,2,"2017-12-27 10:30:00","2017-12-27 15:30:00",1,"加班半小时"
43732,2,471,2,"2017-12-27 18:00:00","2017-12-28 01:00:00",1,""
43733,2,682,7,"2017-12-27 11:00:00","2017-12-27 15:00:00",1,""
43735,2,641,2,"2017-12-27 10:00:00","2017-12-27 14:30:00",1,""
43736,2,556,2,"2017-12-27 11:30:00","2017-12-27 20:30:00",1,""
43737,2,427,2,"2017-12-27 17:00:00","2017-12-27 21:30:00",1,""
43739,2,486,3,"2017-12-27 10:30:00","2017-12-27 19:00:00",1,""
43740,2,664,8,"2017-12-27 11:00:00","2017-12-27 23:00:00",1,""
43742,2,91,11,"2017-12-27 10:00:00","2017-12-27 20:30:00",1,""
43744,2,679,5,"2017-12-27 17:30:00","2017-12-27 21:30:00",1,""
43746,2,641,2,"2017-12-28 11:30:00","2017-12-28 20:30:00",1,""
43747,2,96,3,"2017-12-28 12:00:00","2017-12-28 20:30:00",1,"店长不小时打少半小时"
43748,2,95,10,"2017-12-28 10:00:00","2017-12-28 14:30:00",1,""
43751,2,97,2,"2017-12-28 10:30:00","2017-12-28 15:00:00",1,"店长打错时间"
43752,2,664,8,"2017-12-28 11:00:00","2017-12-28 23:00:00",1,""
43753,2,658,5,"2017-12-28 18:00:00","2017-12-29 01:00:00",1,""
43755,2,531,2,"2017-12-28 18:00:00","2017-12-29 00:00:00",1,""
43756,2,486,3,"2017-12-28 17:30:00","2017-12-29 01:00:00",1,"提早半小时上班"
43759,2,94,2,"2017-12-29 12:30:00","2017-12-29 22:00:00",1,""
43760,2,650,5,"2017-12-28 11:00:00","2017-12-28 23:30:00",1,"中午比较忙，加班2.5小时"
43762,2,613,4,"2017-12-29 18:00:00","2017-12-30 00:30:00",1,""
43764,2,650,6,"2017-12-29 10:30:00","2017-12-29 15:00:00",1,""
43765,2,679,5,"2017-12-29 11:00:00","2017-12-29 15:00:00",1,""
43767,2,552,7,"2017-12-29 10:30:00","2017-12-29 21:30:00",1,""
43769,2,471,2,"2017-12-29 18:00:00","2017-12-30 01:00:00",1,""
43770,2,254,10,"2017-12-29 18:00:00","2017-12-30 01:00:00",1,""
43771,2,95,10,"2017-12-29 11:30:00","2017-12-29 23:00:00",1,""
43773,2,486,11,"2017-12-29 10:30:00","2017-12-29 14:30:00",1,""
43774,2,112,3,"2017-12-29 18:30:00","2017-12-30 01:00:00",1,""
43798,2,91,11,"2017-12-30 10:30:00","2017-12-30 20:30:00",1,""
43799,2,486,5,"2017-12-30 10:00:00","2017-12-30 14:30:00",1,""
43801,2,671,8,"2017-12-31 11:00:00","2017-12-31 23:00:00",1,"由于晚上不忙所以减了半小时"
43802,2,679,5,"2017-12-30 18:00:00","2017-12-31 00:30:00",1,""
43803,2,552,4,"2017-12-31 10:30:00","2017-12-31 15:00:00",1,""
43805,2,106,2,"2017-12-31 12:00:00","2017-12-31 15:30:00",1,""
43809,2,101,2,"2017-12-31 18:30:00","2017-12-31 23:30:00",1,""
43810,2,97,2,"2017-12-31 10:00:00","2017-12-31 15:00:00",1,""
43811,2,613,4,"2017-12-31 18:00:00","2018-01-01 01:00:00",0,""
43814,2,650,6,"2017-12-31 11:00:00","2017-12-31 23:00:00",1,""
43815,2,486,10,"2017-12-31 10:30:00","2017-12-31 15:00:00",1,""
43816,2,427,2,"2017-12-31 11:30:00","2017-12-31 20:00:00",1,"由于不忙，提早半小时下班"
43817,2,659,2,"2017-12-31 15:00:00","2018-01-01 00:00:00",0,"由于不忙，提早半小时下班"
43821,2,658,7,"2017-12-31 18:00:00","2018-01-01 00:30:00",0,""
43824,2,280,2,"2017-12-31 11:30:00","2017-12-31 15:00:00",1,""
43903,2,641,2,"2017-12-29 10:30:00","2017-12-29 15:00:00",1,""
43906,2,427,2,"2017-12-29 11:30:00","2017-12-29 21:00:00",1,""
43911,2,682,7,"2017-12-30 10:30:00","2017-12-30 21:30:00",1,""
43912,2,106,2,"2017-12-30 11:00:00","2017-12-30 15:00:00",1,""
43913,2,664,8,"2017-12-30 11:00:00","2017-12-30 15:00:00",1,""
43915,2,280,2,"2017-12-30 12:00:00","2017-12-30 15:00:00",1,""
43916,2,671,8,"2017-12-30 15:00:00","2017-12-30 23:30:00",1,""
43918,2,280,2,"2017-12-30 18:30:00","2017-12-31 01:00:00",1,""
43919,2,556,2,"2017-12-30 10:30:00","2017-12-30 20:15:00",1,"提早1个小时15分下班，由于星期五替吳守雯3⃣️个小时的班。这周的时间过长。"
43920,2,613,5,"2017-12-30 18:00:00","2017-12-31 01:00:00",1,""
43922,2,101,2,"2017-12-30 12:00:00","2017-12-30 23:30:00",1,""
43926,2,657,2,"2017-12-30 18:00:00","2017-12-31 00:30:00",1,""
43927,2,96,3,"2017-12-30 12:00:00","2017-12-31 01:00:00",1,""
43928,2,96,3,"2017-12-29 12:00:00","2017-12-29 21:00:00",1,""
43929,2,486,3,"2017-12-25 12:00:00","2017-12-25 15:00:00",1,""
43930,2,486,3,"2017-12-25 17:00:00","2017-12-26 01:00:00",1,""
43931,2,112,3,"2017-12-27 19:00:00","2017-12-28 01:00:00",1,"店长不小心打错时间"
43932,2,112,3,"2017-12-31 12:00:00","2018-01-01 01:00:00",0,""
43933,2,91,11,"2017-12-31 17:00:00","2017-12-31 21:30:00",1,""
43934,2,95,10,"2017-12-30 11:30:00","2017-12-30 15:30:00",1,""
43935,2,95,10,"2017-12-31 11:30:00","2017-12-31 20:00:00",1,"由于不忙，提早半小时下班"
43936,2,95,10,"2017-12-30 17:00:00","2017-12-30 22:30:00",1,""
43937,2,91,11,"2017-12-31 10:00:00","2017-12-31 15:30:00",1,""
43938,2,254,10,"2017-12-27 18:00:00","2017-12-28 01:00:00",1,""
43939,2,613,10,"2017-12-26 17:30:00","2017-12-26 23:30:00",1,""
43940,2,650,6,"2017-12-27 12:00:00","2017-12-27 23:30:00",1,""
43942,2,658,5,"2017-12-25 17:00:00","2017-12-25 21:00:00",1,""
43945,2,682,7,"2017-12-27 17:30:00","2017-12-27 22:30:00",1,""
43946,2,682,7,"2017-12-28 10:30:00","2017-12-28 22:00:00",1,""
43947,2,679,5,"2017-12-27 10:30:00","2017-12-27 14:45:00",1,"加班心分钟"
43948,2,679,5,"2017-12-30 11:00:00","2017-12-30 15:00:00",1,""
43951,2,664,8,"2017-12-26 17:30:00","2017-12-27 00:00:00",1,""
43952,2,664,8,"2017-12-26 11:00:00","2017-12-26 15:30:00",1,""
43953,2,612,8,"2017-12-29 11:00:00","2017-12-29 15:00:00",1,""
43954,2,612,8,"2017-12-29 17:00:00","2017-12-30 00:00:00",1,""
43955,2,101,2,"2017-12-26 12:00:00","2017-12-26 22:00:00",1,""
43956,2,101,2,"2017-12-28 12:30:00","2017-12-28 22:00:00",1,""
43957,2,94,2,"2017-12-27 12:30:00","2017-12-27 22:00:00",1,""
43958,2,94,2,"2017-12-31 11:00:00","2017-12-31 20:30:00",1,"由于不忙，提早半小时下班"
43959,2,556,2,"2017-12-26 17:30:00","2017-12-27 00:00:00",1,""
43960,2,427,2,"2017-12-25 18:00:00","2017-12-25 22:00:00",1,""
43961,2,427,2,"2017-12-26 10:00:00","2017-12-26 15:00:00",1,""
