"id","location","employee_id","role","start_time","end_time","published","note"
43962,2,427,2,"2017-12-30 11:30:00","2017-12-30 20:30:00",1,""
43963,2,280,2,"2017-12-31 18:00:00","2018-01-01 01:00:00",0,""
43964,2,427,2,"2017-12-25 10:30:00","2017-12-25 14:30:00",1,""
43965,2,106,2,"2017-12-27 12:00:00","2017-12-27 15:00:00",1,""
43966,2,106,2,"2017-12-29 12:00:00","2017-12-29 15:00:00",1,""
43967,2,556,2,"2017-12-28 12:00:00","2017-12-28 15:00:00",1,""
43968,2,556,2,"2017-12-28 17:30:00","2017-12-29 01:00:00",1,""
43969,2,556,2,"2017-12-29 17:30:00","2017-12-29 23:30:00",1,""
43970,2,554,2,"2017-12-28 10:00:00","2017-12-28 14:30:00",1,""
43971,2,641,2,"2017-12-29 17:00:00","2017-12-30 00:30:00",1,""
43972,2,617,2,"2017-12-30 10:00:00","2017-12-30 15:30:00",1,""
43973,2,617,2,"2017-12-30 17:00:00","2017-12-30 22:00:00",1,""
43974,2,657,2,"2017-12-27 17:30:00","2017-12-28 00:00:00",1,""
43976,2,657,2,"2017-12-31 10:30:00","2017-12-31 15:00:00",1,"由于晚上不忙"
43978,1,651,8,"2017-12-23 12:00:00","2017-12-23 19:00:00",0,""
43979,3,622,4,"2017-12-30 17:00:00","2017-12-30 22:30:00",0,""
43980,3,647,8,"2017-12-31 15:00:00","2017-12-31 23:00:00",0,""
43981,3,235,2,"2017-12-27 11:00:00","2017-12-27 15:00:00",0,""
43982,4,672,2,"2017-12-18 22:00:00","2017-12-19 04:00:00",0,""
43983,2,641,2,"2017-12-21 16:15:00","2017-12-22 00:00:00",0,""
43984,2,658,5,"2017-12-19 12:00:00","2017-12-19 15:00:00",0,""
43985,1,649,8,"2017-12-31 10:30:00","2017-12-31 20:00:00",1,""
43988,1,43,3,"2017-12-26 21:00:00","2017-12-27 05:00:00",0,""
43989,1,648,7,"2017-12-27 01:00:00","2017-12-27 07:00:00",0,""
43990,3,30,3,"2018-01-06 11:00:00","2018-01-06 23:00:00",1,""
43991,3,30,4,"2018-01-07 11:00:00","2018-01-07 21:30:00",1,""
43992,3,79,2,"2018-01-05 11:00:00","2018-01-05 15:00:00",1,""
43993,3,79,2,"2018-01-06 16:00:00","2018-01-06 21:00:00",1,""
43994,3,213,3,"2018-01-02 15:00:00","2018-01-02 23:00:00",1,""
43995,3,213,3,"2018-01-03 11:00:00","2018-01-03 23:00:00",1,""
43996,3,232,2,"2018-01-06 10:30:00","2018-01-06 15:00:00",1,""
43997,3,232,2,"2018-01-07 10:30:00","2018-01-07 15:00:00",1,""
43998,3,234,2,"2018-01-05 18:00:00","2018-01-05 23:00:00",1,""
43999,3,234,2,"2018-01-06 18:00:00","2018-01-06 23:00:00",1,""
44000,3,234,2,"2018-01-07 18:00:00","2018-01-07 23:00:00",1,""
44001,3,235,2,"2018-01-02 17:00:00","2018-01-02 22:00:00",1,""
44002,3,235,2,"2018-01-06 11:00:00","2018-01-06 16:00:00",1,""
44003,3,235,2,"2018-01-07 11:00:00","2018-01-07 21:00:00",1,""
44004,3,244,2,"2018-01-06 17:00:00","2018-01-06 22:00:00",1,""
44005,3,245,3,"2018-01-02 11:00:00","2018-01-02 15:00:00",1,""
44006,3,245,3,"2018-01-04 11:00:00","2018-01-04 23:00:00",1,""
44007,3,245,3,"2018-01-05 11:00:00","2018-01-05 23:00:00",1,""
44008,3,245,3,"2018-01-07 11:00:00","2018-01-07 23:00:00",1,""
44009,3,465,5,"2018-01-03 11:00:00","2018-01-03 15:00:00",1,""
44010,3,465,5,"2018-01-05 10:30:00","2018-01-05 15:00:00",1,""
44011,3,465,4,"2018-01-06 10:30:00","2018-01-06 21:30:00",1,""
44012,3,465,5,"2018-01-07 10:30:00","2018-01-07 22:30:00",1,""
44013,3,517,2,"2018-01-02 10:30:00","2018-01-02 21:00:00",1,""
44014,3,517,2,"2018-01-03 10:30:00","2018-01-03 21:00:00",1,""
44015,3,517,2,"2018-01-04 10:30:00","2018-01-04 16:00:00",1,""
44016,3,517,2,"2018-01-07 12:00:00","2018-01-07 22:00:00",1,""
44017,3,600,2,"2018-01-03 17:00:00","2018-01-03 23:00:00",1,""
44018,3,600,2,"2018-01-04 17:00:00","2018-01-04 22:00:00",1,""
44019,3,610,2,"2018-01-02 12:00:00","2018-01-02 23:00:00",1,""
44020,3,610,2,"2018-01-03 12:00:00","2018-01-03 22:00:00",1,""
44021,3,610,2,"2018-01-04 12:00:00","2018-01-04 23:00:00",1,""
44022,3,610,2,"2018-01-05 10:30:00","2018-01-05 21:00:00",1,""
44023,3,622,4,"2018-01-06 11:00:00","2018-01-06 22:30:00",1,""
44024,1,43,3,"2017-12-28 22:00:00","2017-12-29 05:00:00",0,""
44025,3,624,8,"2018-01-02 14:00:00","2018-01-02 23:00:00",1,""
44026,1,43,3,"2017-12-28 01:00:00","2017-12-28 05:00:00",0,""
44027,3,624,8,"2018-01-04 14:00:00","2018-01-04 23:00:00",1,""
44028,3,624,8,"2018-01-05 14:00:00","2018-01-05 23:00:00",1,""
44029,3,624,8,"2018-01-06 14:00:00","2018-01-06 23:00:00",1,""
44030,3,633,8,"2018-01-03 14:00:00","2018-01-03 23:00:00",1,""
44031,3,633,5,"2018-01-05 17:00:00","2018-01-05 22:30:00",1,""
44032,1,47,3,"2017-12-29 19:00:00","2017-12-30 05:00:00",0,""
44033,1,47,3,"2017-12-30 19:00:00","2017-12-31 05:00:00",0,""
44034,3,647,4,"2018-01-02 10:30:00","2018-01-02 15:00:00",1,""
44035,3,647,4,"2018-01-03 10:30:00","2018-01-03 21:30:00",1,""
44036,3,647,4,"2018-01-04 10:30:00","2018-01-04 21:30:00",1,""
44037,3,647,8,"2018-01-07 14:00:00","2018-01-07 23:00:00",1,""
44038,3,633,5,"2018-01-02 17:00:00","2018-01-02 22:30:00",1,""
44039,3,652,5,"2018-01-03 17:00:00","2018-01-03 22:30:00",1,""
44040,1,64,3,"2017-12-29 09:30:00","2017-12-29 19:00:00",0,""
44042,3,699,4,"2018-01-04 11:00:00","2018-01-04 22:30:00",1,""
44043,1,582,3,"2017-12-28 09:30:00","2017-12-28 22:00:00",0,""
44044,3,699,4,"2018-01-05 11:00:00","2018-01-05 21:30:00",1,""
44045,1,627,3,"2017-12-31 09:30:00","2017-12-31 18:00:00",0,""
44046,3,709,2,"2018-01-02 11:00:00","2018-01-02 15:00:00",1,""
44047,3,709,2,"2018-01-03 11:00:00","2018-01-03 15:00:00",1,""
44048,3,709,2,"2018-01-04 11:00:00","2018-01-04 21:00:00",1,""
44049,1,716,8,"2017-12-25 11:00:00","2017-12-25 23:00:00",0,""
44052,1,716,8,"2017-12-30 10:30:00","2017-12-30 22:30:00",0,""
44053,1,717,2,"2017-12-27 21:30:00","2017-12-28 03:30:00",0,""
44054,1,717,2,"2017-12-28 21:30:00","2017-12-29 01:00:00",0,""
44055,1,717,2,"2017-12-29 21:30:00","2017-12-30 01:00:00",0,""
44057,3,720,2,"2018-01-02 11:00:00","2018-01-02 17:00:00",1,""
44058,1,716,7,"2017-12-23 14:00:00","2017-12-23 21:30:00",0,""
44059,3,720,2,"2018-01-03 11:00:00","2018-01-03 17:00:00",1,""
44060,1,716,8,"2017-12-24 10:30:00","2017-12-24 21:30:00",0,""
44061,3,720,2,"2018-01-04 11:00:00","2018-01-04 17:00:00",1,""
44062,3,720,2,"2018-01-05 12:00:00","2018-01-05 22:00:00",1,""
44063,3,720,2,"2018-01-06 12:00:00","2018-01-06 17:00:00",1,""
44064,1,629,2,"2018-01-01 12:30:00","2018-01-01 22:00:00",0,""
44067,1,716,8,"2018-01-01 11:00:00","2018-01-01 21:30:00",0,""
44068,1,625,2,"2018-01-01 23:00:00","2018-01-02 07:00:00",0,""
44069,1,47,3,"2018-01-01 15:00:00","2018-01-01 22:00:00",0,""
44072,1,705,3,"2018-01-01 09:30:00","2018-01-01 16:00:00",0,""
44073,1,48,8,"2018-01-01 22:00:00","2018-01-02 05:00:00",0,""
44074,1,272,2,"2018-01-01 08:00:00","2018-01-01 14:00:00",0,""
44076,1,648,6,"2018-01-01 23:00:00","2018-01-02 09:30:00",0,""
44077,1,496,7,"2018-01-01 09:30:00","2018-01-01 15:30:00",0,""
44078,1,195,2,"2018-01-01 10:30:00","2018-01-01 17:00:00",0,""
44079,1,227,5,"2018-01-01 11:00:00","2018-01-01 21:00:00",0,""
44081,1,53,7,"2018-01-01 18:00:00","2018-01-01 23:00:00",0,""
44083,1,371,6,"2018-01-01 11:30:00","2018-01-01 23:00:00",0,""
44085,1,195,2,"2018-01-02 12:00:00","2018-01-02 17:00:00",0,""
44088,1,371,5,"2018-01-02 22:00:00","2018-01-03 09:30:00",0,""
44090,1,567,2,"2018-01-02 17:00:00","2018-01-02 23:00:00",0,""
44092,1,686,2,"2018-01-02 12:30:00","2018-01-02 22:00:00",0,""
44093,1,496,12,"2018-01-02 09:30:00","2018-01-02 14:30:00",0,""
44094,1,60,2,"2018-01-02 23:00:00","2018-01-03 08:00:00",0,""
44096,1,473,5,"2018-01-02 11:00:00","2018-01-02 22:00:00",0,""
44097,1,272,2,"2018-01-02 07:00:00","2018-01-02 14:00:00",0,""
44098,1,629,2,"2018-01-02 11:00:00","2018-01-02 15:00:00",0,""
44099,1,48,8,"2018-01-02 22:30:00","2018-01-03 05:00:00",0,""
44101,1,625,2,"2018-01-03 22:00:00","2018-01-04 07:00:00",0,""
44103,1,686,2,"2018-01-03 12:30:00","2018-01-03 18:00:00",0,""
44104,1,64,3,"2018-01-03 09:30:00","2018-01-03 20:00:00",0,""
44105,1,717,2,"2018-01-03 23:00:00","2018-01-04 06:00:00",0,""
44107,1,667,6,"2018-01-03 18:00:00","2018-01-03 23:00:00",0,""
44109,1,714,5,"2018-01-03 23:00:00","2018-01-04 07:30:00",0,""
44110,1,496,12,"2018-01-03 09:30:00","2018-01-03 14:30:00",0,""
44112,1,53,6,"2018-01-03 11:30:00","2018-01-03 20:00:00",0,""
44113,1,272,2,"2018-01-03 08:00:00","2018-01-03 14:00:00",0,""
44114,1,185,2,"2018-01-03 18:00:00","2018-01-04 01:00:00",0,""
44116,1,195,2,"2018-01-03 12:00:00","2018-01-03 17:00:00",0,""
44117,1,473,5,"2018-01-03 11:00:00","2018-01-03 23:00:00",0,""
44118,1,417,2,"2018-01-03 11:00:00","2018-01-03 15:00:00",0,""
44119,1,312,2,"2018-01-03 18:00:00","2018-01-03 23:00:00",0,""
44120,1,649,8,"2018-01-03 11:00:00","2018-01-03 19:00:00",0,""
44124,1,488,7,"2018-01-04 18:00:00","2018-01-05 01:00:00",0,""
44127,1,714,5,"2018-01-04 22:00:00","2018-01-05 07:30:00",0,""
44131,1,272,2,"2018-01-04 07:00:00","2018-01-04 14:00:00",0,""
44132,1,473,12,"2018-01-04 11:30:00","2018-01-04 22:00:00",0,""
44133,1,496,12,"2018-01-04 09:30:00","2018-01-04 14:30:00",0,""
44134,1,649,8,"2018-01-04 11:00:00","2018-01-04 19:00:00",0,""
44135,1,185,2,"2018-01-04 18:00:00","2018-01-05 01:00:00",0,""
44136,1,195,2,"2018-01-04 12:00:00","2018-01-04 17:00:00",0,""
44137,1,567,2,"2018-01-04 17:00:00","2018-01-04 23:00:00",0,""
44139,1,99,2,"2018-01-04 12:30:00","2018-01-04 22:00:00",0,""
44140,1,60,2,"2018-01-04 23:00:00","2018-01-05 07:00:00",0,""
44144,1,43,3,"2018-01-04 20:00:00","2018-01-05 05:00:00",0,""
44145,1,47,3,"2018-01-05 09:30:00","2018-01-05 19:00:00",0,""
44146,1,550,2,"2018-01-04 22:00:00","2018-01-05 05:00:00",0,""
44148,1,488,7,"2018-01-05 18:00:00","2018-01-06 02:00:00",0,""
44150,1,656,6,"2018-01-05 20:00:00","2018-01-06 06:00:00",0,""
44151,1,714,10,"2018-01-05 23:00:00","2018-01-06 07:30:00",0,""
44152,1,473,5,"2018-01-05 11:30:00","2018-01-05 22:00:00",0,""
44153,1,60,2,"2018-01-05 23:00:00","2018-01-06 08:00:00",0,""
44154,1,649,8,"2018-01-05 11:00:00","2018-01-05 19:00:00",0,""
44155,1,99,2,"2018-01-05 12:30:00","2018-01-05 22:00:00",0,""
44158,1,272,2,"2018-01-05 07:00:00","2018-01-05 14:00:00",0,""
44159,1,185,2,"2018-01-05 19:00:00","2018-01-06 02:00:00",0,""
44160,1,195,2,"2018-01-05 12:00:00","2018-01-05 17:00:00",0,""
44162,1,496,12,"2018-01-05 09:30:00","2018-01-05 14:30:00",0,""
44163,1,550,2,"2018-01-05 22:00:00","2018-01-06 05:00:00",0,""
44165,1,492,2,"2018-01-05 17:00:00","2018-01-05 22:00:00",0,""
44166,1,227,5,"2018-01-05 11:00:00","2018-01-05 23:00:00",0,""
44167,1,625,2,"2018-01-05 22:00:00","2018-01-06 06:00:00",0,""
44169,1,47,3,"2018-01-06 09:30:00","2018-01-06 19:00:00",0,""
44170,1,99,2,"2018-01-06 12:30:00","2018-01-06 22:00:00",0,""
44171,1,272,2,"2018-01-06 19:00:00","2018-01-07 02:00:00",0,""
44172,1,492,2,"2018-01-06 18:00:00","2018-01-06 23:00:00",0,""
44173,1,629,2,"2018-01-06 17:00:00","2018-01-06 23:00:00",0,""
44174,1,227,10,"2018-01-06 20:30:00","2018-01-07 08:00:00",0,""
44175,1,60,2,"2018-01-06 23:00:00","2018-01-07 08:00:00",0,""
44176,1,625,2,"2018-01-06 23:00:00","2018-01-07 06:00:00",0,""
44177,1,656,6,"2018-01-06 20:00:00","2018-01-07 06:00:00",0,""
44178,1,371,6,"2018-01-06 10:30:00","2018-01-06 23:30:00",0,""
44179,1,662,5,"2018-01-06 23:30:00","2018-01-07 09:30:00",0,""
44180,1,614,2,"2018-01-06 08:00:00","2018-01-06 15:00:00",0,""
44181,1,686,2,"2018-01-06 11:30:00","2018-01-06 19:00:00",0,""
44182,1,48,8,"2018-01-06 20:30:00","2018-01-07 07:00:00",0,""
44184,1,53,10,"2018-01-06 09:00:00","2018-01-06 15:00:00",0,""
44187,1,159,2,"2018-01-06 10:30:00","2018-01-06 17:00:00",0,""
44189,1,629,2,"2018-01-07 11:30:00","2018-01-07 19:00:00",0,""
44190,1,662,5,"2018-01-07 23:30:00","2018-01-08 09:30:00",0,""
44191,1,586,6,"2018-01-07 21:00:00","2018-01-08 01:00:00",0,""
44192,1,667,7,"2018-01-07 17:00:00","2018-01-07 23:00:00",0,""
44193,1,649,8,"2018-01-07 10:30:00","2018-01-07 20:00:00",0,""
44194,1,567,2,"2018-01-07 10:30:00","2018-01-07 17:00:00",0,""
44195,1,312,2,"2018-01-07 18:00:00","2018-01-08 02:00:00",0,""
44196,1,53,6,"2018-01-07 12:30:00","2018-01-07 21:00:00",0,""
44197,1,648,7,"2018-01-07 23:00:00","2018-01-08 08:00:00",0,""
44199,1,48,8,"2018-01-07 21:00:00","2018-01-08 05:00:00",0,""
44200,1,60,2,"2018-01-07 23:00:00","2018-01-08 08:00:00",0,""
44201,1,496,12,"2018-01-07 09:00:00","2018-01-07 15:00:00",0,""
44203,1,99,2,"2018-01-07 12:30:00","2018-01-07 22:00:00",0,""
44204,1,371,10,"2018-01-07 10:30:00","2018-01-07 23:30:00",0,""
44205,1,195,2,"2018-01-07 17:00:00","2018-01-07 23:00:00",0,""
44206,1,417,2,"2018-01-07 08:00:00","2018-01-07 15:00:00",0,""
44207,1,47,3,"2018-01-07 09:30:00","2018-01-07 20:00:00",0,""
44208,1,43,3,"2018-01-08 00:00:00","2018-01-08 05:00:00",0,""
44209,1,99,2,"2018-01-01 17:00:00","2018-01-01 23:00:00",0,""
44211,1,185,2,"2018-01-02 18:00:00","2018-01-03 01:00:00",0,""
44212,1,717,2,"2018-01-01 22:00:00","2018-01-02 06:00:00",0,""
44213,1,717,2,"2018-01-02 22:00:00","2018-01-03 05:00:00",0,""
44214,1,717,2,"2018-01-06 22:00:00","2018-01-07 05:00:00",0,""
44215,1,717,2,"2018-01-07 22:00:00","2018-01-08 05:00:00",0,""
44216,1,686,2,"2018-01-04 11:00:00","2018-01-04 15:00:00",0,""
44217,1,686,2,"2018-01-05 11:00:00","2018-01-05 15:00:00",0,""
44218,1,614,2,"2018-01-03 17:00:00","2018-01-03 22:00:00",0,""
44219,1,614,2,"2018-01-05 18:00:00","2018-01-05 23:00:00",0,""
44220,2,486,3,"2017-12-28 10:30:00","2017-12-28 15:00:00",0,"提早半小时上班"
44221,2,679,5,"2017-12-28 10:30:00","2017-12-28 22:00:00",0,"替陈隆菊的班，由于她生病了"
44222,2,657,2,"2017-12-26 17:00:00","2017-12-26 21:30:00",0,"替梅经理的班"
44223,2,556,2,"2017-12-29 12:00:00","2017-12-29 15:00:00",0,""
44224,3,652,5,"2018-01-02 11:00:00","2018-01-02 21:30:00",1,""
44226,1,43,3,"2018-01-01 22:00:00","2018-01-02 05:00:00",0,""
44227,1,43,3,"2018-01-03 20:00:00","2018-01-04 05:00:00",0,""
44228,1,43,3,"2018-01-06 19:00:00","2018-01-07 05:00:00",0,""
44229,1,43,3,"2018-01-07 20:00:00","2018-01-08 05:00:00",0,""
44230,1,47,3,"2018-01-02 15:00:00","2018-01-02 22:00:00",0,""
44231,1,48,8,"2018-01-05 19:00:00","2018-01-06 07:00:00",0,""
44232,1,64,3,"2018-01-04 15:00:00","2018-01-04 20:00:00",0,""
44233,1,227,6,"2018-01-03 23:00:00","2018-01-04 09:30:00",0,""
44234,1,371,6,"2018-01-04 11:00:00","2018-01-04 23:00:00",0,""
44235,1,488,7,"2018-01-01 21:00:00","2018-01-02 01:00:00",0,""
44236,1,488,12,"2018-01-03 20:00:00","2018-01-04 01:00:00",0,""
44237,1,488,7,"2018-01-06 20:00:00","2018-01-07 02:00:00",0,""
44238,1,605,7,"2018-01-07 11:30:00","2018-01-07 17:00:00",0,""
44239,1,627,3,"2018-01-01 09:30:00","2018-01-01 15:00:00",0,""
44240,1,627,3,"2018-01-02 09:30:00","2018-01-02 15:00:00",0,""
44241,1,627,3,"2018-01-04 09:30:00","2018-01-04 15:00:00",0,""
44242,1,648,6,"2018-01-04 23:00:00","2018-01-05 09:30:00",0,""
44243,1,648,6,"2018-01-05 22:00:00","2018-01-06 09:30:00",0,""
44244,1,649,8,"2018-01-06 10:30:00","2018-01-06 20:30:00",0,""
44245,1,651,6,"2018-01-02 11:30:00","2018-01-02 23:00:00",0,""
44246,1,651,7,"2018-01-06 12:30:00","2018-01-06 20:00:00",0,""
44247,1,667,6,"2018-01-02 18:00:00","2018-01-03 01:00:00",0,""
44248,1,714,5,"2018-01-01 23:00:00","2018-01-02 07:30:00",0,""
44249,1,714,5,"2018-01-02 23:00:00","2018-01-03 07:30:00",0,""
44250,1,680,3,"2018-01-05 19:00:00","2018-01-06 05:00:00",0,""
44251,1,716,8,"2018-01-02 11:00:00","2018-01-02 22:00:00",0,""
44252,1,716,8,"2018-01-03 19:30:00","2018-01-04 05:00:00",0,""
44253,1,716,8,"2018-01-04 19:30:00","2018-01-05 05:00:00",0,""
44254,1,712,3,"2018-01-02 22:00:00","2018-01-03 05:00:00",0,""
44255,1,312,2,"2018-01-01 18:00:00","2018-01-02 02:00:00",0,""
44256,0,565,4,"2017-12-25 09:00:00","2017-12-25 17:00:00",0,""
44257,0,204,4,"2017-12-25 09:00:00","2017-12-25 17:00:00",0,""
44258,0,189,4,"2017-12-25 08:00:00","2017-12-25 16:00:00",0,""
44259,0,491,4,"2017-12-25 09:00:00","2017-12-25 18:00:00",0,""
44260,0,26,4,"2017-12-25 09:30:00","2017-12-25 17:30:00",0,""
44261,0,16,4,"2017-12-25 08:30:00","2017-12-25 17:30:00",0,""
44262,0,147,4,"2017-12-25 09:00:00","2017-12-25 18:00:00",0,""
44263,0,603,4,"2017-12-25 09:00:00","2017-12-25 18:00:00",0,""
44264,0,688,4,"2017-12-25 11:00:00","2017-12-25 18:00:00",0,""
44265,0,19,4,"2017-12-25 09:00:00","2017-12-25 18:00:00",0,""
44266,0,145,4,"2017-12-25 08:30:00","2017-12-25 16:30:00",0,""
44267,0,665,4,"2017-12-25 10:00:00","2017-12-25 18:00:00",0,""
44268,0,18,4,"2017-12-26 08:30:00","2017-12-26 16:30:00",0,""
44269,0,189,4,"2017-12-26 08:00:00","2017-12-26 16:00:00",0,""
44270,0,26,4,"2017-12-26 09:30:00","2017-12-26 17:30:00",0,""
44271,0,491,4,"2017-12-26 09:00:00","2017-12-26 18:00:00",0,""
44272,0,147,4,"2017-12-26 09:00:00","2017-12-26 18:00:00",0,""
44273,0,146,4,"2017-12-26 10:00:00","2017-12-26 18:00:00",0,""
44274,0,16,4,"2017-12-26 08:30:00","2017-12-26 17:30:00",0,""
44275,0,19,4,"2017-12-26 09:00:00","2017-12-26 18:00:00",0,""
44276,0,688,4,"2017-12-26 11:00:00","2017-12-26 18:00:00",0,""
44277,0,204,4,"2017-12-26 09:00:00","2017-12-26 17:00:00",0,""
44278,0,603,4,"2017-12-27 09:00:00","2017-12-27 18:00:00",0,""
44279,0,665,4,"2017-12-27 10:00:00","2017-12-27 18:00:00",0,""
44280,0,19,4,"2017-12-27 09:00:00","2017-12-27 18:00:00",0,""
44281,0,189,4,"2017-12-27 08:00:00","2017-12-27 16:00:00",0,""
44282,0,204,4,"2017-12-27 09:00:00","2017-12-27 17:00:00",0,""
44283,0,688,4,"2017-12-27 11:00:00","2017-12-27 18:00:00",0,""
44284,0,491,4,"2017-12-27 09:00:00","2017-12-27 18:00:00",0,""
44285,0,146,4,"2017-12-27 10:00:00","2017-12-27 18:00:00",0,""
44286,0,565,4,"2017-12-27 09:00:00","2017-12-27 17:00:00",0,""
44287,0,145,4,"2017-12-27 09:00:00","2017-12-27 17:00:00",0,""
44288,0,18,4,"2017-12-27 08:30:00","2017-12-27 16:30:00",0,""
44289,0,16,4,"2017-12-28 08:30:00","2017-12-28 17:30:00",0,""
44290,0,146,4,"2017-12-28 08:00:00","2017-12-28 16:00:00",0,""
44291,0,26,4,"2017-12-28 09:30:00","2017-12-28 17:30:00",0,""
44292,0,603,4,"2017-12-28 09:00:00","2017-12-28 18:00:00",0,""
44293,0,147,4,"2017-12-28 09:00:00","2017-12-28 18:00:00",0,""
44294,0,145,4,"2017-12-28 09:00:00","2017-12-28 17:00:00",0,""
44295,0,665,4,"2017-12-28 10:00:00","2017-12-28 18:00:00",0,""
44296,0,688,4,"2017-12-28 11:00:00","2017-12-28 18:00:00",0,""
44297,0,18,4,"2017-12-28 08:30:00","2017-12-28 16:30:00",0,""
44298,0,565,4,"2017-12-28 09:00:00","2017-12-28 17:00:00",0,""
44300,0,16,4,"2017-12-29 08:30:00","2017-12-29 17:30:00",0,""
44301,0,204,4,"2017-12-29 09:00:00","2017-12-29 17:00:00",0,""
44302,0,491,4,"2017-12-29 09:00:00","2017-12-29 18:00:00",0,""
44303,0,189,4,"2017-12-29 08:00:00","2017-12-29 16:00:00",0,""
44304,0,19,4,"2017-12-29 10:00:00","2017-12-29 18:00:00",0,""
44305,0,603,4,"2017-12-29 09:00:00","2017-12-29 18:00:00",0,""
44306,0,147,4,"2017-12-29 09:00:00","2017-12-29 18:00:00",0,""
44307,0,145,4,"2017-12-29 09:00:00","2017-12-29 17:00:00",0,""
44308,0,565,4,"2017-12-29 09:00:00","2017-12-29 17:00:00",0,""
44309,0,26,4,"2017-12-29 09:30:00","2017-12-29 17:30:00",0,""
44310,0,146,4,"2017-12-29 10:00:00","2017-12-29 18:00:00",0,""
