"id","location","employee_id","role","start_time","end_time","published","note"
44311,0,688,4,"2017-12-29 11:00:00","2017-12-29 18:00:00",0,""
44312,0,665,4,"2017-12-29 10:00:00","2017-12-29 18:00:00",0,""
44313,0,18,4,"2017-12-29 08:30:00","2017-12-29 16:30:00",0,""
44314,0,204,4,"2017-12-30 09:00:00","2017-12-30 17:00:00",0,""
44315,0,147,4,"2017-12-30 09:00:00","2017-12-30 18:00:00",0,""
44316,0,491,4,"2017-12-30 09:00:00","2017-12-30 18:00:00",0,""
44317,0,146,4,"2017-12-30 10:00:00","2017-12-30 18:00:00",0,""
44318,0,18,4,"2017-12-30 08:30:00","2017-12-30 16:30:00",0,""
44319,0,16,4,"2017-12-30 08:30:00","2017-12-30 17:30:00",0,""
44320,0,189,4,"2017-12-30 08:00:00","2017-12-30 16:00:00",0,""
44321,0,603,4,"2017-12-30 09:00:00","2017-12-30 18:00:00",0,""
44322,0,19,4,"2017-12-30 10:00:00","2017-12-30 18:00:00",0,""
44323,0,26,4,"2017-12-30 09:30:00","2017-12-30 17:30:00",0,""
44324,0,688,4,"2017-12-30 11:00:00","2017-12-30 18:00:00",0,""
44325,0,145,4,"2017-12-30 09:00:00","2017-12-30 17:00:00",0,""
44326,0,665,4,"2017-12-30 10:00:00","2017-12-30 18:00:00",0,""
44327,0,19,4,"2017-12-31 10:00:00","2017-12-31 18:00:00",0,""
44328,0,491,4,"2017-12-31 09:00:00","2017-12-31 18:00:00",0,""
44329,0,145,4,"2017-12-31 09:00:00","2017-12-31 17:00:00",0,""
44330,0,189,4,"2017-12-31 08:00:00","2017-12-31 16:00:00",0,""
44331,0,146,4,"2017-12-31 10:00:00","2017-12-31 18:00:00",0,""
44332,0,147,4,"2017-12-31 09:00:00","2017-12-31 18:00:00",0,""
44333,0,16,4,"2017-12-31 08:30:00","2017-12-31 17:30:00",0,""
44334,0,204,4,"2017-12-31 09:00:00","2017-12-31 17:00:00",0,""
44335,0,603,4,"2017-12-31 09:00:00","2017-12-31 18:00:00",0,""
44336,0,565,4,"2017-12-31 09:00:00","2017-12-31 17:00:00",0,""
44337,0,26,4,"2017-12-31 09:30:00","2017-12-31 17:30:00",0,""
44338,0,18,4,"2017-12-31 08:30:00","2017-12-31 16:30:00",0,""
44339,0,665,4,"2017-12-31 10:00:00","2017-12-31 18:00:00",0,""
44340,0,365,4,"2017-12-28 10:00:00","2017-12-28 18:00:00",0,""
44341,0,365,4,"2017-12-29 10:00:00","2017-12-29 18:00:00",0,""
44342,1,64,5,"2018-01-06 11:30:00","2018-01-06 23:00:00",0,""
44343,0,365,4,"2017-12-30 10:00:00","2017-12-30 18:00:00",0,""
44344,0,365,4,"2017-12-31 10:00:00","2017-12-31 18:00:00",0,""
44345,1,716,4,"2017-12-31 19:00:00","2017-12-31 23:00:00",0,""
44346,4,551,5,"2018-01-01 22:00:00","2018-01-02 08:00:00",0,""
44347,4,483,4,"2018-01-01 08:00:00","2018-01-01 14:30:00",0,""
44348,4,646,8,"2018-01-01 11:00:00","2018-01-01 15:00:00",0,""
44349,4,630,2,"2018-01-02 08:00:00","2018-01-02 13:30:00",0,""
44350,4,637,2,"2018-01-01 08:00:00","2018-01-01 14:00:00",0,""
44351,4,638,8,"2018-01-06 18:00:00","2018-01-07 00:00:00",0,""
44352,4,654,5,"2018-01-01 12:00:00","2018-01-01 22:00:00",0,""
44354,4,660,6,"2018-01-01 15:00:00","2018-01-01 22:00:00",0,""
44355,4,515,3,"2018-01-01 21:00:00","2018-01-02 05:00:00",0,""
44359,4,551,5,"2018-01-02 22:00:00","2018-01-03 08:00:00",0,""
44364,4,557,2,"2018-01-02 22:00:00","2018-01-03 08:00:00",0,""
44365,4,403,3,"2018-01-02 08:00:00","2018-01-02 20:00:00",0,""
44367,4,660,8,"2018-01-04 18:30:00","2018-01-04 23:00:00",0,""
44368,4,599,2,"2018-01-02 18:30:00","2018-01-03 01:00:00",0,""
44369,4,660,8,"2018-01-04 11:00:00","2018-01-04 15:00:00",0,""
44371,4,638,6,"2018-01-03 21:00:00","2018-01-04 03:30:00",0,""
44375,4,403,3,"2018-01-03 11:00:00","2018-01-03 21:00:00",0,""
44378,4,483,4,"2018-01-03 08:00:00","2018-01-03 14:30:00",0,""
44379,4,323,5,"2018-01-03 22:00:00","2018-01-04 08:00:00",0,""
44380,4,515,3,"2018-01-03 21:00:00","2018-01-04 05:00:00",0,""
44381,4,660,6,"2018-01-03 14:30:00","2018-01-03 21:00:00",0,""
44383,4,654,5,"2018-01-04 12:00:00","2018-01-04 22:00:00",0,""
44386,4,692,2,"2018-01-03 22:00:00","2018-01-04 08:00:00",0,""
44387,4,630,2,"2018-01-04 08:00:00","2018-01-04 18:00:00",0,""
44388,4,515,3,"2018-01-04 21:00:00","2018-01-05 05:00:00",0,""
44389,4,557,2,"2018-01-04 18:00:00","2018-01-05 01:00:00",0,""
44390,4,483,4,"2018-01-04 08:00:00","2018-01-04 14:30:00",0,""
44392,4,323,5,"2018-01-04 22:00:00","2018-01-05 08:00:00",0,""
44393,4,638,6,"2018-01-04 21:00:00","2018-01-05 03:30:00",0,""
44395,4,630,2,"2018-01-03 08:00:00","2018-01-03 13:30:00",0,""
44396,4,638,8,"2018-01-05 18:30:00","2018-01-06 00:00:00",0,""
44398,4,403,3,"2018-01-04 11:00:00","2018-01-04 21:00:00",0,""
44399,4,577,3,"2018-01-05 11:00:00","2018-01-05 21:00:00",0,""
44400,4,646,4,"2018-01-05 08:00:00","2018-01-05 14:30:00",0,""
44401,4,515,3,"2018-01-05 21:00:00","2018-01-06 05:00:00",0,""
44403,4,635,5,"2018-01-05 12:00:00","2018-01-05 22:00:00",0,""
44404,4,599,2,"2018-01-05 18:00:00","2018-01-06 00:00:00",0,""
44406,4,323,5,"2018-01-05 22:00:00","2018-01-06 08:00:00",0,""
44407,4,637,2,"2018-01-06 16:00:00","2018-01-06 22:00:00",0,""
44408,4,707,6,"2018-01-05 23:00:00","2018-01-06 06:00:00",0,""
44411,4,635,5,"2018-01-06 12:00:00","2018-01-06 22:00:00",0,""
44412,4,599,2,"2018-01-06 18:00:00","2018-01-07 00:00:00",0,""
44413,4,323,5,"2018-01-06 22:00:00","2018-01-07 08:00:00",0,""
44414,4,403,3,"2018-01-06 20:00:00","2018-01-07 05:00:00",0,""
44418,4,577,3,"2018-01-06 10:00:00","2018-01-06 20:00:00",0,""
44419,4,630,2,"2018-01-07 08:00:00","2018-01-07 14:30:00",0,""
44420,4,621,2,"2018-01-06 21:00:00","2018-01-07 04:00:00",0,""
44421,4,483,4,"2018-01-06 08:00:00","2018-01-06 14:00:00",0,""
44423,4,660,6,"2018-01-06 14:00:00","2018-01-06 23:00:00",0,""
44424,4,672,2,"2018-01-06 11:00:00","2018-01-06 16:00:00",0,""
44425,4,672,2,"2018-01-07 17:00:00","2018-01-07 22:00:00",0,""
44426,4,638,8,"2018-01-07 18:00:00","2018-01-07 23:00:00",0,""
44427,4,483,4,"2018-01-07 08:00:00","2018-01-07 14:00:00",0,""
44428,4,637,2,"2018-01-07 11:00:00","2018-01-07 17:00:00",0,""
44430,4,551,5,"2018-01-07 22:00:00","2018-01-08 08:00:00",0,""
44431,4,577,3,"2018-01-07 10:00:00","2018-01-07 20:00:00",0,""
44433,4,654,6,"2018-01-07 14:00:00","2018-01-07 22:00:00",0,""
44434,4,621,6,"2018-01-07 22:00:00","2018-01-08 03:30:00",0,""
44436,4,660,8,"2018-01-07 11:00:00","2018-01-07 16:00:00",0,""
44437,4,599,2,"2018-01-07 18:00:00","2018-01-08 00:00:00",0,""
44438,4,635,5,"2018-01-07 12:00:00","2018-01-07 22:00:00",0,""
44439,4,557,2,"2018-01-08 00:00:00","2018-01-08 08:00:00",0,""
44440,4,692,2,"2018-01-08 00:00:00","2018-01-08 08:00:00",0,""
44441,4,405,2,"2018-01-05 08:00:00","2018-01-05 14:00:00",0,""
44442,4,405,2,"2018-01-06 08:00:00","2018-01-06 14:30:00",0,""
44443,4,421,2,"2018-01-02 12:00:00","2018-01-02 21:00:00",0,""
44444,4,421,2,"2018-01-03 12:00:00","2018-01-03 21:00:00",0,""
44447,4,515,3,"2018-01-07 21:00:00","2018-01-08 05:00:00",0,""
44448,4,549,6,"2018-01-01 22:00:00","2018-01-02 03:30:00",0,""
44449,4,549,8,"2018-01-02 18:30:00","2018-01-02 23:00:00",0,""
44450,4,549,6,"2018-01-06 23:00:00","2018-01-07 06:00:00",0,""
44451,4,551,2,"2018-01-05 23:59:00","2018-01-06 08:00:00",0,""
44452,4,551,2,"2018-01-06 23:59:00","2018-01-07 08:00:00",0,""
44453,4,577,3,"2018-01-01 11:00:00","2018-01-01 21:00:00",0,""
44454,4,599,2,"2018-01-01 17:00:00","2018-01-02 00:00:00",0,""
44455,4,621,2,"2018-01-01 18:00:00","2018-01-02 01:30:00",0,""
44456,4,635,8,"2018-01-01 18:00:00","2018-01-01 23:00:00",0,""
44457,4,635,5,"2018-01-02 12:00:00","2018-01-02 22:00:00",0,""
44458,4,654,8,"2018-01-02 11:00:00","2018-01-02 15:00:00",0,""
44459,4,654,5,"2018-01-03 12:00:00","2018-01-03 22:00:00",0,""
44460,4,660,6,"2018-01-05 16:00:00","2018-01-05 23:00:00",0,""
44461,4,690,2,"2018-01-03 18:30:00","2018-01-04 01:00:00",0,""
44462,4,690,2,"2018-01-04 22:00:00","2018-01-05 08:00:00",0,""
44463,4,690,2,"2018-01-05 20:00:00","2018-01-06 04:00:00",0,""
44464,4,692,2,"2018-01-07 23:59:00","2018-01-08 08:00:00",0,""
44465,4,693,2,"2018-01-01 11:00:00","2018-01-01 17:00:00",0,""
44466,4,693,2,"2018-01-05 12:00:00","2018-01-05 20:00:00",0,""
44467,4,621,6,"2018-01-02 21:00:00","2018-01-03 03:30:00",0,""
44468,4,636,3,"2018-01-02 20:00:00","2018-01-03 05:00:00",0,""
44470,2,641,2,"2018-01-01 10:00:00","2018-01-01 15:00:00",0,""
44471,2,486,3,"2018-01-01 18:00:00","2018-01-02 01:00:00",0,""
44472,2,658,5,"2018-01-01 17:30:00","2018-01-01 20:45:00",0,""
44473,2,682,7,"2018-01-01 10:30:00","2018-01-01 15:30:00",0,""
44474,2,671,8,"2018-01-01 11:00:00","2018-01-01 23:00:00",0,""
44475,2,101,2,"2018-01-01 11:30:00","2018-01-01 15:00:00",0,""
44476,2,97,2,"2018-01-01 10:30:00","2018-01-01 14:30:00",0,""
44477,2,96,3,"2018-01-01 11:00:00","2018-01-01 20:30:00",0,""
44478,2,471,2,"2018-01-01 18:00:00","2018-01-02 01:00:00",0,""
44479,2,650,5,"2018-01-01 20:45:00","2018-01-01 23:30:00",0,""
44481,2,94,2,"2018-01-01 12:00:00","2018-01-01 15:30:00",0,""
44482,2,95,11,"2018-01-01 10:00:00","2018-01-01 14:30:00",0,""
44485,2,427,2,"2018-01-01 11:00:00","2018-01-01 15:30:00",0,""
44489,2,101,2,"2018-01-02 10:30:00","2018-01-02 15:00:00",0,""
44490,2,682,7,"2018-01-02 10:30:00","2018-01-02 14:45:00",0,""
44491,2,657,2,"2018-01-02 17:30:00","2018-01-02 21:30:00",0,""
44492,2,427,2,"2018-01-02 12:30:00","2018-01-02 15:00:00",0,""
44494,2,94,2,"2018-01-02 18:00:00","2018-01-03 00:00:00",0,""
44495,2,679,5,"2018-01-02 10:00:00","2018-01-02 15:00:00",0,""
44496,2,112,3,"2018-01-02 18:30:00","2018-01-03 01:00:00",0,""
44497,2,471,2,"2018-01-02 18:00:00","2018-01-03 01:00:00",0,""
44498,2,97,2,"2018-01-02 10:00:00","2018-01-02 14:30:00",0,""
44499,2,91,11,"2018-01-02 10:30:00","2018-01-02 14:30:00",0,""
44500,2,254,10,"2018-01-02 18:00:00","2018-01-03 01:00:00",0,""
44501,2,658,5,"2018-01-02 11:30:00","2018-01-02 15:30:00",0,""
44502,2,112,3,"2018-01-03 18:30:00","2018-01-04 01:00:00",0,""
44503,2,254,10,"2018-01-03 18:00:00","2018-01-04 01:00:00",0,""
44504,2,650,6,"2018-01-03 11:00:00","2018-01-03 15:30:00",0,""
44508,2,657,2,"2018-01-03 17:30:00","2018-01-04 00:00:00",0,""
44510,2,106,2,"2018-01-03 12:00:00","2018-01-03 15:00:00",0,""
44511,2,97,2,"2018-01-03 10:00:00","2018-01-03 15:00:00",0,""
44512,2,641,2,"2018-01-03 11:30:00","2018-01-03 15:30:00",0,""
44513,2,471,2,"2018-01-03 18:00:00","2018-01-04 01:00:00",0,""
44514,2,682,7,"2018-01-03 10:30:00","2018-01-03 15:00:00",0,""
44515,2,556,2,"2018-01-03 12:30:00","2018-01-03 15:00:00",0,""
44516,2,664,8,"2018-01-03 11:00:00","2018-01-03 23:00:00",0,""
44519,2,91,11,"2018-01-03 10:30:00","2018-01-03 14:30:00",0,""
44520,2,679,5,"2018-01-03 10:00:00","2018-01-03 14:45:00",0,""
44523,2,682,7,"2018-01-04 11:30:00","2018-01-04 14:30:00",0,""
44524,2,679,5,"2018-01-04 10:00:00","2018-01-04 14:45:00",0,""
44525,2,556,2,"2018-01-04 11:30:00","2018-01-04 15:00:00",0,""
44526,2,556,2,"2018-01-04 17:30:00","2018-01-05 01:00:00",0,""
44527,2,554,2,"2018-01-04 12:00:00","2018-01-04 15:00:00",0,""
44529,2,95,10,"2018-01-04 12:00:00","2018-01-04 15:00:00",0,""
44530,2,97,2,"2018-01-04 10:30:00","2018-01-04 15:30:00",0,""
44531,2,96,3,"2018-01-04 12:00:00","2018-01-04 18:00:00",0,""
44532,2,664,8,"2018-01-04 11:00:00","2018-01-04 23:00:00",0,""
44533,2,658,5,"2018-01-04 18:00:00","2018-01-04 20:30:00",0,""
44534,2,486,3,"2018-01-04 10:30:00","2018-01-04 15:00:00",0,""
44535,2,531,2,"2018-01-04 18:30:00","2018-01-05 00:00:00",0,""
44536,2,427,2,"2018-01-05 11:30:00","2018-01-05 14:30:00",0,""
44538,2,641,2,"2018-01-05 10:30:00","2018-01-05 15:30:00",0,""
44539,2,96,3,"2018-01-05 12:00:00","2018-01-05 20:30:00",0,""
44540,2,612,8,"2018-01-05 11:00:00","2018-01-05 15:00:00",0,""
44541,2,612,8,"2018-01-05 17:00:00","2018-01-06 00:00:00",0,""
44543,2,106,2,"2018-01-05 12:00:00","2018-01-05 15:00:00",0,""
44546,2,94,2,"2018-01-05 12:30:00","2018-01-05 15:00:00",0,""
44548,2,650,6,"2018-01-05 11:30:00","2018-01-05 15:00:00",0,""
44549,2,679,5,"2018-01-05 10:00:00","2018-01-05 14:45:00",0,""
44551,2,552,7,"2018-01-05 10:30:00","2018-01-05 15:30:00",0,""
44553,2,471,2,"2018-01-05 18:00:00","2018-01-06 01:00:00",0,""
44554,2,95,10,"2018-01-05 10:30:00","2018-01-05 14:30:00",0,""
44555,2,486,11,"2018-01-05 11:00:00","2018-01-05 15:00:00",0,""
44556,2,112,3,"2018-01-05 18:30:00","2018-01-06 01:00:00",0,""
44557,2,91,11,"2018-01-06 10:30:00","2018-01-06 15:30:00",0,""
44559,2,486,5,"2018-01-06 10:00:00","2018-01-06 15:00:00",0,""
44560,2,682,7,"2018-01-06 11:00:00","2018-01-06 15:00:00",0,""
44562,2,280,2,"2018-01-06 11:30:00","2018-01-06 15:00:00",0,""
44563,2,664,8,"2018-01-06 11:00:00","2018-01-06 15:00:00",0,""
44564,2,671,8,"2018-01-06 15:00:00","2018-01-06 23:30:00",0,""
44565,2,280,2,"2018-01-06 18:30:00","2018-01-07 01:00:00",0,""
44566,2,556,2,"2018-01-06 10:30:00","2018-01-06 15:00:00",0,""
44568,2,613,5,"2018-01-06 18:00:00","2018-01-07 01:00:00",0,""
44569,2,95,10,"2018-01-06 11:30:00","2018-01-06 15:30:00",0,""
44570,2,95,10,"2018-01-06 17:00:00","2018-01-06 22:30:00",0,""
44571,2,657,2,"2018-01-06 18:00:00","2018-01-06 23:30:00",0,""
44572,2,96,3,"2018-01-06 12:00:00","2018-01-07 01:00:00",0,""
44573,2,679,5,"2018-01-06 10:30:00","2018-01-06 15:00:00",0,""
44575,2,427,2,"2018-01-06 17:30:00","2018-01-07 00:30:00",0,""
44577,2,671,8,"2018-01-07 11:00:00","2018-01-07 23:00:00",0,""
44578,2,552,4,"2018-01-07 11:00:00","2018-01-07 15:30:00",0,""
44579,2,106,2,"2018-01-07 12:00:00","2018-01-07 15:00:00",0,""
44580,2,101,2,"2018-01-07 12:00:00","2018-01-07 15:00:00",0,""
44581,2,97,2,"2018-01-07 10:30:00","2018-01-07 15:30:00",0,""
44582,2,613,4,"2018-01-07 18:00:00","2018-01-07 23:30:00",0,""
44583,2,486,10,"2018-01-07 10:30:00","2018-01-07 15:00:00",0,""
44584,2,650,6,"2018-01-07 11:30:00","2018-01-07 15:00:00",0,""
44586,2,280,2,"2018-01-07 11:30:00","2018-01-07 15:00:00",0,""
44587,2,658,7,"2018-01-07 10:30:00","2018-01-07 15:00:00",0,""
44588,2,659,2,"2018-01-07 10:00:00","2018-01-07 14:30:00",0,""
44589,2,112,3,"2018-01-07 12:00:00","2018-01-08 01:30:00",0,""
44593,2,91,11,"2018-01-07 10:30:00","2018-01-07 14:30:00",0,""
44594,2,280,2,"2018-01-07 18:00:00","2018-01-08 01:00:00",0,""
44597,2,96,3,"2018-01-03 11:00:00","2018-01-03 18:30:00",0,""
44598,2,486,3,"2018-01-02 11:00:00","2018-01-02 21:30:00",0,""
44599,2,486,3,"2018-01-04 18:00:00","2018-01-05 01:00:00",0,""
44600,2,91,11,"2018-01-01 10:30:00","2018-01-01 15:00:00",0,""
44601,2,91,11,"2018-01-06 17:00:00","2018-01-06 21:30:00",0,""
44602,2,91,11,"2018-01-02 15:00:00","2018-01-02 20:30:00",0,""
44603,2,91,11,"2018-01-03 15:00:00","2018-01-03 20:30:00",0,""
44604,2,91,11,"2018-01-07 15:00:00","2018-01-07 20:30:00",0,""
44605,2,95,11,"2018-01-01 14:30:00","2018-01-01 17:00:00",0,""
44606,2,95,10,"2018-01-03 12:00:00","2018-01-03 15:00:00",0,""
44607,2,95,10,"2018-01-03 15:30:00","2018-01-03 21:30:00",0,""
44610,2,95,10,"2018-01-05 15:00:00","2018-01-05 21:00:00",0,""
44612,2,95,10,"2018-01-04 15:30:00","2018-01-04 21:00:00",0,""
44614,2,254,10,"2018-01-07 18:00:00","2018-01-08 01:00:00",0,""
44615,2,613,10,"2018-01-01 18:00:00","2018-01-01 23:00:00",0,""
44616,2,613,5,"2018-01-03 18:30:00","2018-01-03 23:30:00",0,""
44617,2,658,5,"2018-01-01 21:15:00","2018-01-02 01:00:00",0,""
44620,2,658,5,"2018-01-05 21:00:00","2018-01-06 00:30:00",0,""
44621,2,650,5,"2018-01-01 17:00:00","2018-01-01 20:15:00",0,""
44622,2,650,6,"2018-01-02 12:00:00","2018-01-02 15:00:00",0,""
44623,2,650,6,"2018-01-02 15:30:00","2018-01-02 23:30:00",0,""
44624,2,650,6,"2018-01-03 17:30:00","2018-01-03 22:30:00",0,""
44625,2,650,6,"2018-01-05 15:30:00","2018-01-05 18:00:00",0,""
44626,2,650,6,"2018-01-07 15:30:00","2018-01-07 22:00:00",0,""
44627,2,658,7,"2018-01-07 17:00:00","2018-01-07 21:30:00",0,""
44628,2,682,7,"2018-01-02 17:30:00","2018-01-02 22:30:00",0,""
44629,2,682,7,"2018-01-04 15:00:00","2018-01-04 22:00:00",0,""
44630,2,682,7,"2018-01-06 15:30:00","2018-01-06 22:30:00",0,""
44631,2,552,7,"2018-01-05 17:30:00","2018-01-05 22:30:00",0,""
44632,2,679,5,"2018-01-06 17:30:00","2018-01-07 00:30:00",0,""
44633,2,664,8,"2018-01-05 11:00:00","2018-01-05 15:00:00",0,""
44634,2,664,8,"2018-01-05 17:00:00","2018-01-06 00:00:00",0,""
44636,2,101,2,"2018-01-01 15:30:00","2018-01-01 21:30:00",0,""
44637,2,101,2,"2018-01-03 10:30:00","2018-01-03 14:30:00",0,""
44638,2,101,2,"2018-01-03 15:00:00","2018-01-03 20:30:00",0,""
44639,2,101,2,"2018-01-06 15:00:00","2018-01-06 22:00:00",0,""
44640,2,101,2,"2018-01-07 15:30:00","2018-01-07 22:30:00",0,""
44641,2,101,2,"2018-01-06 11:00:00","2018-01-06 14:30:00",0,""
44642,2,94,2,"2018-01-01 16:00:00","2018-01-01 22:00:00",0,""
44644,2,94,2,"2018-01-04 12:30:00","2018-01-04 15:00:00",0,""
44645,2,94,2,"2018-01-04 15:30:00","2018-01-04 22:00:00",0,""
44646,2,94,2,"2018-01-05 15:30:00","2018-01-05 22:00:00",0,""
44647,2,94,2,"2018-01-06 12:00:00","2018-01-06 15:30:00",0,""
44648,2,94,2,"2018-01-06 16:00:00","2018-01-06 22:30:00",0,""
44649,2,97,2,"2018-01-01 15:00:00","2018-01-01 20:30:00",0,""
44650,2,427,2,"2018-01-02 15:30:00","2018-01-02 22:30:00",0,""
44651,2,427,2,"2018-01-04 10:00:00","2018-01-04 14:30:00",0,""
44652,2,427,2,"2018-01-04 15:00:00","2018-01-04 20:30:00",0,""
44653,2,427,2,"2018-01-05 15:00:00","2018-01-05 21:30:00",0,""
44654,2,427,2,"2018-01-06 12:00:00","2018-01-06 15:30:00",0,""
44655,2,556,2,"2018-01-01 21:00:00","2018-01-02 00:00:00",0,""
44656,2,556,2,"2018-01-03 15:30:00","2018-01-03 22:30:00",0,""
44657,2,556,2,"2018-01-06 15:30:00","2018-01-06 21:00:00",0,""
44658,2,556,2,"2018-01-07 21:00:00","2018-01-08 01:00:00",0,""
44659,2,531,2,"2018-01-03 18:00:00","2018-01-03 22:30:00",0,""
44660,2,531,2,"2018-01-05 18:30:00","2018-01-06 00:30:00",0,""
44661,2,641,2,"2018-01-02 11:30:00","2018-01-02 14:30:00",0,""
44662,2,641,2,"2018-01-02 15:00:00","2018-01-02 20:30:00",0,""
44663,2,641,2,"2018-01-05 17:00:00","2018-01-05 23:30:00",0,""
44664,2,659,2,"2018-01-07 15:00:00","2018-01-07 20:30:00",0,""
44666,2,617,2,"2018-01-07 11:00:00","2018-01-07 15:30:00",0,""
44667,2,617,2,"2018-01-07 16:00:00","2018-01-07 21:30:00",0,""
44668,2,554,2,"2018-01-05 10:00:00","2018-01-05 14:30:00",0,""
44669,2,554,2,"2018-01-06 10:00:00","2018-01-06 15:00:00",0,""
44670,2,554,2,"2018-01-06 10:00:00","2018-01-06 15:00:00",0,""
44672,2,657,2,"2018-01-02 12:00:00","2018-01-02 15:30:00",0,""
44673,2,658,5,"2018-01-05 17:00:00","2018-01-05 20:30:00",0,""
44674,2,658,5,"2018-01-05 17:00:00","2018-01-05 20:30:00",0,""
44675,4,551,2,"2017-12-31 18:00:00","2018-01-01 05:00:00",1,""
44676,2,556,2,"2018-01-01 17:30:00","2018-01-01 20:30:00",0,""
44677,2,556,2,"2018-01-07 17:00:00","2018-01-07 20:30:00",0,""
44678,2,658,5,"2018-01-04 21:00:00","2018-01-05 01:00:00",0,""
44679,2,613,10,"2018-01-04 17:30:00","2018-01-04 23:30:00",0,""
44680,2,254,10,"2018-01-05 18:00:00","2018-01-06 01:00:00",0,""
44681,4,515,4,"2017-12-31 23:00:00","2018-01-01 06:00:00",0,""
44682,4,557,2,"2018-01-01 23:59:00","2018-01-02 08:00:00",0,""
44683,2,679,7,"2017-12-31 18:00:00","2017-12-31 21:30:00",0,""
44685,2,97,2,"2017-12-29 10:00:00","2017-12-29 14:30:00",0,""
